run_id,scenario,test_method,test_kind,step_idx,http_method,path,parameter,location,value
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v36_fault_Root1_BOUNDARY_VIOLATION,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,travelDateStart,body,2026-05-03T10:57:17Z
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v37_fault_Root1_OVERFLOW,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,boughtDateEnd,body,2023-01-01T00:00:00Z
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v37_fault_Root1_OVERFLOW,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,boughtDateStart,body,Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet Lorem ipsum dolor sit amet 
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v37_fault_Root1_OVERFLOW,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,enableBoughtDateQuery,body,false
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v37_fault_Root1_OVERFLOW,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,enableStateQuery,body,false
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v37_fault_Root1_OVERFLOW,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,enableTravelDateQuery,body,false
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v37_fault_Root1_OVERFLOW,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,loginId,body,john_doe456
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v37_fault_Root1_OVERFLOW,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,state,body,34
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v37_fault_Root1_OVERFLOW,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,travelDateEnd,body,2024-11-30
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v37_fault_Root1_OVERFLOW,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,travelDateStart,body,2026-05-04T00:00:00Z
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v38_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,boughtDateEnd,body,2026-05-13T10:55:40Z
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v38_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,boughtDateStart,body,' UNION SELECT * FROM passwords --
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v38_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,enableBoughtDateQuery,body,false
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v38_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,enableStateQuery,body,true
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v38_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,enableTravelDateQuery,body,true
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v38_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,loginId,body,support_agent
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v38_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,state,body,30
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v38_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,travelDateEnd,body,2015-08-22 14:30:00
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v38_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,travelDateStart,body,2026-05-05T00:00:00Z
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v39_fault_Root1_TYPE_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,boughtDateEnd,body,2026-05-13T10:55:33Z
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v39_fault_Root1_TYPE_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,boughtDateStart,body,true
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v39_fault_Root1_TYPE_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,enableBoughtDateQuery,body,true
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v39_fault_Root1_TYPE_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,enableStateQuery,body,true
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v39_fault_Root1_TYPE_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,enableTravelDateQuery,body,false
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v39_fault_Root1_TYPE_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,loginId,body,manager_007
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v39_fault_Root1_TYPE_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,state,body,30
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v39_fault_Root1_TYPE_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,travelDateEnd,body,2013-05-04 15:51:52
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v39_fault_Root1_TYPE_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,travelDateStart,body,2026-05-06T00:00:00Z
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v40_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,boughtDateEnd,body,2026-05-31T10:55:33Z
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v40_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,boughtDateStart,body,2026-02-29
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v40_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,enableBoughtDateQuery,body,false
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v40_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,enableStateQuery,body,false
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v40_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,enableTravelDateQuery,body,false
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v40_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,loginId,body,admin_user
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v40_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,state,body,78
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v40_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,travelDateEnd,body,2021-10-01
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v40_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,travelDateStart,body,2021-05-04T09:51:52Z
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v41_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,boughtDateEnd,body,2026-05-07T10:55:40Z
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v41_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,boughtDateStart,body,<script>alert('XSS')</script>
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v41_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,enableBoughtDateQuery,body,false
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v41_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,enableStateQuery,body,true
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v41_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,enableTravelDateQuery,body,true
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v41_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,loginId,body,john_doe456
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v41_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,state,body,50
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v41_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,travelDateEnd,body,2021-10-01
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v41_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,travelDateStart,body,2026-05-07T00:00:00Z
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v42_fault_Root1_TYPE_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,boughtDateEnd,body,2026-05-13T10:55:33Z
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v42_fault_Root1_TYPE_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,boughtDateStart,body,false
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v42_fault_Root1_TYPE_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,enableBoughtDateQuery,body,true
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v42_fault_Root1_TYPE_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,enableStateQuery,body,true
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v42_fault_Root1_TYPE_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,enableTravelDateQuery,body,false
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v42_fault_Root1_TYPE_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,loginId,body,sys_admin
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v42_fault_Root1_TYPE_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,state,body,20
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v42_fault_Root1_TYPE_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,travelDateEnd,body,2024-11-30
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v42_fault_Root1_TYPE_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,travelDateStart,body,2026-05-11T00:00:00Z
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v43_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,boughtDateEnd,body,2026-05-06T10:55:40Z
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v43_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,boughtDateStart,body,2026-13-01
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v43_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,enableBoughtDateQuery,body,false
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v43_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,enableStateQuery,body,true
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v43_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,enableTravelDateQuery,body,false
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v43_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,loginId,body,support_agent
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v43_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,state,body,12
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v43_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,travelDateEnd,body,2026-05-07T10:57:00Z
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v43_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,travelDateStart,body,2026-05-08T00:00:00Z
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v44_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,boughtDateEnd,body,2026-05-07T10:55:40Z
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v44_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,boughtDateStart,body,<img src=x onerror=alert('XSS')>
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v44_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,enableBoughtDateQuery,body,true
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v44_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,enableStateQuery,body,true
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v44_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,enableTravelDateQuery,body,false
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v44_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,loginId,body,
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v44_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,state,body,56
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v44_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,travelDateEnd,body,2026-05-17T10:56:53Z
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v44_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,travelDateStart,body,2026-05-08T00:00:00Z
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v45_fault_Root1_TYPE_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,boughtDateEnd,body,2026-05-07T10:55:40Z
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v45_fault_Root1_TYPE_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,boughtDateStart,body,"[1, 2, 3]"
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v45_fault_Root1_TYPE_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,enableBoughtDateQuery,body,false
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v45_fault_Root1_TYPE_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,enableStateQuery,body,true
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v45_fault_Root1_TYPE_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,enableTravelDateQuery,body,false
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v45_fault_Root1_TYPE_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,loginId,body,manager_007
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v45_fault_Root1_TYPE_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,state,body,56
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v45_fault_Root1_TYPE_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,travelDateEnd,body,2013-05-04 15:51:52
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v45_fault_Root1_TYPE_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,travelDateStart,body,2026-05-13T00:00:00Z
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v46_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,boughtDateEnd,body,2026-05-09T10:55:40Z
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v46_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,boughtDateStart,body,x
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v46_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,enableBoughtDateQuery,body,false
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v46_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,enableStateQuery,body,false
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v46_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,enableTravelDateQuery,body,true
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v46_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,loginId,body,john_doe456
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v46_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,state,body,34
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v46_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,travelDateEnd,body,
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v46_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,travelDateStart,body,
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v47_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,boughtDateEnd,body,javascript:alert('XSS')
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v47_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,boughtDateStart,body,javascript:alert('XSS')
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v47_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,enableBoughtDateQuery,body,true
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v47_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,enableStateQuery,body,false
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v47_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,enableTravelDateQuery,body,false
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v47_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,loginId,body,support_agent
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v47_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,state,body,45
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v47_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,travelDateEnd,body,2013-05-04 15:51:52
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v47_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,travelDateStart,body,2013-05-04 11:31:52
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v48_fault_Root1_TYPE_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,boughtDateEnd,body,2026-05-13T10:55:33Z
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v48_fault_Root1_TYPE_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,boughtDateStart,body,"{""key"": ""value""}"
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v48_fault_Root1_TYPE_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,enableBoughtDateQuery,body,true
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v48_fault_Root1_TYPE_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,enableStateQuery,body,false
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v48_fault_Root1_TYPE_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,enableTravelDateQuery,body,true
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v48_fault_Root1_TYPE_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,loginId,body,john_doe456
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v48_fault_Root1_TYPE_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,state,body,40
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v48_fault_Root1_TYPE_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,travelDateEnd,body,2019-06-28 20:15:30
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v48_fault_Root1_TYPE_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,travelDateStart,body,2026-05-10T00:00:00Z
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v49_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,boughtDateEnd,body,2026-05-05T10:55:40Z
TrainTicketTwoStageTest_1777780533352,Flow_Scenario_1,test_negative_flow_S1_v49_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/orderOtherService/orderOther/refresh,boughtDateStart,body,y
